IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2010S004104,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4583124.30,427618.00
2010S004105,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4588493.95,430793.35
2010S004107,Tarde,16,No es causa del peatón,Bicicleta,Home,Conductor,37,Herida leve,4583438.47,430276.09
2010S004108,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4586219.61,430257.16
2010S004109,Tarde,18,Otras,Turismo,Dona,Vianant,77,Herida leve,4583845.89,430504.78
2010S004110,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,62,Herida leve,4581623.19,428302.54
2010S004111,Tarde,19,No es causa del peatón,Motocicleta,Home,Passatger,32,Herida leve,4584779.76,430860.95
2010S004111,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584779.76,430860.95
2010S004112,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583496.15,430746.07
2010S004113,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4583118.51,431944.78
2010S004113,Tarde,20,No es causa del peatón,Bicicleta,Home,Conductor,23,Herida leve,4583118.51,431944.78
2010S004114,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,44,Herida leve,4588506.76,433505.00
2010S004114,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4588506.76,433505.00
2010S004115,Noche,23,No es causa del peatón,Ciclomotor,Home,Passatger,17,Herida leve,4582935.49,430227.79
2010S004115,Noche,23,No es causa del peatón,Ciclomotor,Dona,Conductor,15,Herida leve,4582935.49,430227.79
2010S004116,Noche,22,No es causa del peatón,Turismo,Home,Vianant,5,Herida leve,4589700.69,432497.86
2010S004118,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4588605.77,432110.10
2010S004120,Matutino,11,No es causa del peatón,Ciclomotor,Dona,Conductor,18,Herida leve,4581239.37,429812.62
2010S004120,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,34,Herida leve,4581239.37,429812.62
2010S004121,Matutino,12,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,71,Herida leve,4584033.16,431049.04
2010S004123,Matutino,13,No es causa del peatón,Bicicleta,Dona,Conductor,47,Herida leve,4580419.84,429083.37
2010S004124,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4584655.85,432106.39
2010S004124,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Passatger,33,Herida leve,4584655.85,432106.39
2010S004126,Tarde,19,No es causa del peatón,Furgoneta,Dona,Passatger,64,Herida leve,4587791.62,432004.09
2010S004127,Tarde,20,Otras,Turismo,Home,Vianant,30,Herida leve,4581531.10,430406.32
2010S004128,Tarde,20,No es causa del peatón,Bicicleta,Home,Conductor,19,Herida leve,4582306.80,433035.92
2010S004129,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4579524.79,427809.85
2010S004130,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,Desconocido,Herida leve,4582055.23,432623.95
2010S004131,Noche,0,No es causa del peatón,Motocicleta,Dona,Conductor,22,Herida leve,4582622.56,427510.22
2010S004132,Noche,1,No es causa del peatón,Ciclomotor,Home,Conductor,27,Herida leve,4582536.48,431016.65
2010S004133,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,53,Herida leve,4580914.26,429521.79
2010S004134,Matutino,8,No es causa del peatón,Turismo,Dona,Vianant,78,Herida leve,4584848.23,430224.76
2010S004135,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,60,Herida leve,4580326.06,428347.56
2010S004136,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4579087.99,428217.45
2010S004137,Matutino,10,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4581393.26,428035.63
2010S004138,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,19,Herida leve,4584620.05,433984.39
2010S004139,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582441.47,430974.61
2010S004140,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4582874.37,430143.45
2010S004141,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4585511.32,432263.51
2010S004142,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4584330.15,433715.32
2010S004143,Tarde,16,Desobedecer Semáforo,Motocicleta,Dona,Vianant,37,Herida leve,4582651.41,430241.08
2010S004144,Tarde,14,Desobedecer Semáforo,Motocicleta,Home,Conductor,40,Herida leve,4586481.29,431655.84
2010S004144,Tarde,14,Desobedecer Semáforo,Motocicleta,Home,Vianant,12,Herida leve,4586481.29,431655.84
2010S004144,Tarde,14,Desobedecer Semáforo,Motocicleta,Home,Passatger,39,Herida leve,4586481.29,431655.84
2010S004145,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,19,Herida leve,4584162.30,427047.90
2010S004146,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4588624.40,431061.85
2010S004147,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,43,Herida leve,4587575.22,429364.77
2010S004148,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4586706.47,428798.26
2010S004149,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4582978.24,430188.51
2010S004150,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4583594.24,430706.38
2010S004150,Tarde,20,No es causa del peatón,Motocicleta,Home,Passatger,38,Herida leve,4583594.24,430706.38
2010S004151,Noche,23,No es causa del peatón,Furgoneta,Home,Conductor,27,Herida leve,4582079.04,430642.87
2010S004152,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,45,Herida leve,4580989.00,428334.93
2010S004153,Noche,23,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4583166.42,429484.48
2010S004154,Noche,4,No es causa del peatón,Taxi,Home,Passatger,20,Herida leve,4580869.71,431002.83
2010S004154,Noche,4,No es causa del peatón,Taxi,Dona,Passatger,21,Herida leve,4580869.71,431002.83
2010S004155,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida grave,4582986.41,428716.32
2010S004156,Matutino,7,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4588078.37,433527.51
2010S004156,Matutino,7,No es causa del peatón,Turismo,Dona,Vianant,35,Herida leve,4588078.37,433527.51
2010S004157,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4582884.81,427805.22
2010S004158,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,14,Herida leve,4583535.55,426380.71
2010S004159,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4582321.92,426739.43
2010S004160,Matutino,8,No es causa del peatón,Autobús,Dona,Passatger,82,Herida leve,4582237.03,425330.62
2010S004161,Matutino,10,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4582425.24,429817.74
2010S004162,Matutino,9,No es causa del peatón,Turismo,Dona,Conductor,39,Herida leve,4582116.12,426268.48
2010S004162,Matutino,9,No es causa del peatón,Turismo,Dona,Conductor,29,Herida leve,4582116.12,426268.48
2010S004162,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,63,Herida leve,4582116.12,426268.48
2010S004163,Matutino,10,No es causa del peatón,Turismo,Dona,Vianant,64,Herida leve,4581984.43,432828.17
2010S004164,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4581826.64,427225.02
2010S004165,Matutino,11,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,46,Herida leve,4586537.27,429444.66
2010S004165,Matutino,11,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,76,Herida leve,4586537.27,429444.66
2010S004166,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Vianant,47,Herida leve,4580743.09,428375.91
2010S004167,Matutino,13,Cruzar fuera de paso peatonal,Furgoneta,Dona,Vianant,60,Herida leve,4586997.83,430300.89
2010S004168,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,20,Herida leve,4585032.29,430481.76
2010S004168,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,36,Herida leve,4585032.29,430481.76
2010S004169,Tarde,14,No es causa del peatón,Ciclomotor,Home,Passatger,17,Herida leve,4588403.73,432017.71
2010S004169,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,17,Herida leve,4588403.73,432017.71
2010S004170,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,51,Herida leve,4587147.95,430599.43
2010S004171,Tarde,16,Desobedecer Semáforo,Autobús,Dona,Vianant,43,Herida leve,4585710.41,430888.13
2010S004172,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4586082.00,428268.89
2010S004172,Tarde,16,No es causa del peatón,Furgoneta,Home,Conductor,41,Herida leve,4586082.00,428268.89
2010S004173,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4583499.85,432706.14
2010S004174,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4581924.12,425858.07
2010S004175,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,41,Herida leve,4584201.26,433470.79
2010S004176,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4585436.45,428090.79
2010S004177,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,65,Herida leve,4582418.14,426881.56
2010S004178,Tarde,17,Otras,Furgoneta,Home,Vianant,12,Herida leve,4586082.00,428268.89
2010S004179,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,16,Herida leve,4584210.22,429774.14
2010S004180,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4584256.12,430149.28
2010S004181,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,17,Herida leve,4584082.80,429051.02
2010S004182,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Passatger,25,Herida leve,4581218.63,430061.57
2010S004183,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4583078.69,429171.57
2010S004184,Noche,1,Otras,Turismo,Home,Vianant,48,Herida leve,4580547.26,430003.65
2010S004185,Matutino,6,Cruzar fuera de paso peatonal,Taxi,Dona,Vianant,34,Herida leve,4582782.22,430856.52
2010S004186,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4582977.62,429621.96
2010S004187,Matutino,8,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4584100.32,431209.14
2010S004188,Noche,1,No es causa del peatón,Motocicleta,Home,Conductor,70,Herida leve,4583723.12,428951.76
2010S004189,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4581128.40,429170.58
2010S004190,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4585013.26,435119.93
2010S004191,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583199.54,433777.75
2010S004191,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,22,Herida leve,4583199.54,433777.75
2010S004192,Matutino,8,No es causa del peatón,Otros vehíc. a motor,Dona,Vianant,35,Herida leve,4576318.81,426218.80
2010S004193,Matutino,9,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,46,Herida leve,4584720.08,431264.64
2010S004194,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,41,Herida leve,4584477.06,432515.37
2010S004195,Matutino,12,Desobedecer Semáforo,Motocicleta,Dona,Vianant,17,Herida leve,4579692.41,427900.01
2010S004196,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,41,Herida leve,4582208.23,432755.23
2010S004196,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4582208.23,432755.23
2010S004196,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,22,Herida leve,4582208.23,432755.23
2010S004197,Matutino,12,No es causa del peatón,Turismo,Home,Vianant,79,Herida leve,4586461.04,428222.41
2010S004198,Matutino,11,No es causa del peatón,Autobús,Home,Passatger,87,Herida leve,4582712.40,427002.54
2010S004199,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4585000.88,428093.56
2010S004200,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Vianant,78,Herida leve,4580932.77,427034.69
2010S004201,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4583270.42,427715.52
2010S004202,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,18,Herida leve,4586885.15,431550.90
2010S004203,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4580468.62,431084.26
2010S004204,Tarde,14,No es causa del peatón,Furgoneta,Home,Conductor,32,Herida leve,4585749.97,431235.13
2010S004204,Tarde,14,No es causa del peatón,Taxi,Home,Passatger,25,Herida leve,4585749.97,431235.13
2010S004204,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4585749.97,431235.13
2010S004204,Tarde,14,No es causa del peatón,Taxi,Home,Conductor,33,Herida leve,4585749.97,431235.13
2010S004204,Tarde,14,No es causa del peatón,Furgoneta,Dona,Passatger,24,Herida leve,4585749.97,431235.13
2010S004204,Tarde,14,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4585749.97,431235.13
2010S004205,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4585550.27,432170.48
2010S004206,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,40,Herida leve,4583263.31,428132.46
2010S004207,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4584118.79,428465.46
2010S004208,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4581644.12,426323.76
2010S004209,Tarde,14,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,2,Herida leve,4587595.58,433844.63
2010S004210,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,20,Herida grave,4582918.05,425304.65
2010S004211,Tarde,16,Otras,Tranvía o tren,Home,Vianant,9,Herida leve,4584560.61,432740.27
2010S004212,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,38,Herida leve,4581532.29,429905.15
2010S004213,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4582630.83,429399.33
2010S004214,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583168.17,430772.87
2010S004214,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,32,Herida leve,4583168.17,430772.87
2010S004215,Noche,22,No es causa del peatón,Motocicleta,Home,Vianant,33,Herida leve,4582978.22,429835.56
2010S004216,Noche,0,Desobedecer Semáforo,Turismo,Dona,Vianant,22,Herida leve,4583086.08,428993.23
2010S004218,Noche,22,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4582174.58,430249.34
2010S004219,Noche,1,No es causa del peatón,Turismo,Dona,Conductor,32,Herida leve,4588863.62,432091.27
2010S004220,Noche,23,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4583482.29,430787.59
2010S004221,Noche,3,No es causa del peatón,Turismo,Dona,Passatger,17,Herida leve,4588072.12,430173.22
2010S004221,Noche,3,No es causa del peatón,Turismo,Home,Passatger,26,Herida leve,4588072.12,430173.22
2010S004222,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582277.79,429534.29
2010S004223,Matutino,9,No es causa del peatón,Furgoneta,Dona,Conductor,66,Herida leve,4584658.23,429200.18
2010S004223,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,33,Herida leve,4584658.23,429200.18
2010S004224,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,50,Herida leve,4584689.75,433969.50
2010S004225,Matutino,9,Transitar a pie por calzada,Turismo,Dona,Vianant,85,Herida leve,4585281.97,434287.31
2010S004226,Matutino,10,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,12,Herida leve,4586467.54,431301.30
2010S004227,Matutino,11,Cruzar fuera de paso peatonal,Furgoneta,Dona,Vianant,74,Herida leve,4584293.10,428205.46
2010S004228,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,38,Herida leve,4580956.94,428400.11
2010S004228,Matutino,11,No es causa del peatón,Turismo,Home,Passatger,14,Herida leve,4580956.94,428400.11
2010S004229,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,60,Herida leve,4582528.03,428976.01
2010S004230,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4587150.04,429271.70
2010S004231,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,43,Herida leve,4580958.68,429308.88
2010S004232,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583273.58,430518.43
2010S004233,Matutino,13,No es causa del peatón,Autobús,Dona,Passatger,55,Herida leve,4581157.07,426921.16
2010S004233,Matutino,13,No es causa del peatón,Autobús,Dona,Passatger,66,Herida leve,4581157.07,426921.16
2010S004234,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4582872.35,430657.41
2010S004235,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4588738.87,432219.24
2010S004236,Matutino,13,No es causa del peatón,Bicicleta,Dona,Vianant,47,Herida leve,4582656.51,428964.80
2010S004237,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4584665.98,427750.01
2010S004238,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,46,Herida leve,4583394.29,431248.35
2010S004238,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4583394.29,431248.35
2010S004239,Tarde,18,No es causa del peatón,Motocicleta,Home,Passatger,12,Herida leve,4585493.00,431404.86
2010S004239,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4585493.00,431404.86
2010S004240,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,49,Herida leve,4583252.46,430659.44
2010S004242,Tarde,19,No es causa del peatón,Taxi,Home,Conductor,57,Herida leve,4581680.90,429731.19
2010S004243,Matutino,8,No es causa del peatón,Bicicleta,Dona,Vianant,46,Herida leve,4581428.96,428668.98
2010S004244,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,21,Herida leve,4581785.61,432254.13
2010S004245,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4581878.93,432352.30
2010S004246,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4585711.06,428963.79
2010S004247,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584451.50,431768.96
2010S004247,Noche,22,No es causa del peatón,Motocicleta,Dona,Passatger,24,Herida leve,4584451.50,431768.96
2010S004248,Noche,1,No es causa del peatón,Turismo,Dona,Conductor,20,Herida leve,4579706.06,430724.34
2010S004248,Noche,1,No es causa del peatón,Turismo,Home,Passatger,25,Herida leve,4579706.06,430724.34
2010S004249,Noche,4,No es causa del peatón,Turismo,Home,Passatger,22,Herida leve,4584451.50,431768.96
2010S004249,Noche,4,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4584451.50,431768.96
