IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2016S004792,Matutino,11,No es causa del peatón,Bicicleta,Dona,23,Conductor,Presentado,Herida leve,429525.74,4582675.9,2.155906,41.390676
2016S004793,Matutino,10,No es causa del peatón,AutobĂşs,Home,80,Passatger,Desconegut,Herida leve,431320.55,4586392.19,2.176952,41.424309
2016S004794,Matutino,13,No es causa del peatón,Turismo,Home,39,Conductor,Presentado,Herida leve,431061.85,4588624.4,2.173598,41.44439
2016S004795,Matutino,13,No es causa del peatón,Motocicleta,Dona,46,Passatger,Desconegut,Herida leve,431886.02,4584204.84,2.183972,41.404651
2016S004795,Matutino,13,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentado,Herida leve,431886.02,4584204.84,2.183972,41.404651
2016S004796,Tarde,20,No es causa del peatón,Taxi,Dona,26,Vianant,Desconegut,Herida leve,428733.89,4580289.36,2.146715,41.369116
2016S004796,Tarde,20,No es causa del peatón,Taxi,Home,43,Conductor,Presentado,Herida leve,428733.89,4580289.36,2.146715,41.369116
2016S004797,Tarde,17,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,430218.81,4580904.94,2.164399,41.374785
2016S004799,Tarde,18,No es causa del peatón,Turismo,Home,21,Conductor,Presentado,Herida leve,428989.4,4580474.94,2.149754,41.370805
2016S004800,Tarde,18,No es causa del peatón,"CamiĂłn <= 3,5 Tm",Home,27,Conductor,Presentado,Herida leve,427112.64,4584534.97,2.126823,41.407204
2016S004800,Tarde,18,No es causa del peatón,Turismo,Dona,30,Passatger,Desconegut,Herida leve,427112.64,4584534.97,2.126823,41.407204
2016S004800,Tarde,18,No es causa del peatón,Turismo,Home,30,Conductor,Presentado,Herida leve,427112.64,4584534.97,2.126823,41.407204
2016S004801,Matutino,11,Desobedecer Semáforo,Bicicleta,Dona,52,Conductor,Presentado,Herida leve,429266.6,4581617.93,2.152932,41.381124
2016S004802,Tarde,16,No es causa del peatón,Motocicleta,Home,66,Conductor,Presentado,Herida leve,428972.86,4581767.84,2.149399,41.382449
2016S004803,Tarde,18,No es causa del peatón,Turismo,Dona,22,Passatger,Desconegut,Herida leve,432719.59,4584620.76,2.19389,41.408468
2016S004803,Tarde,18,No es causa del peatón,Turismo,Dona,27,Passatger,Desconegut,Herida leve,432719.59,4584620.76,2.19389,41.408468
2016S004803,Tarde,18,No es causa del peatón,Turismo,Home,0,Passatger,Desconegut,Herida leve,432719.59,4584620.76,2.19389,41.408468
2016S004803,Tarde,18,No es causa del peatón,Turismo,Home,28,Conductor,Presentado,Herida leve,432719.59,4584620.76,2.19389,41.408468
2016S004803,Tarde,18,No es causa del peatón,Turismo,Home,61,Conductor,Presentado,Herida leve,432719.59,4584620.76,2.19389,41.408468
2016S004804,Tarde,19,No es causa del peatón,Taxi,Dona,42,Passatger,Desconegut,Herida leve,431601.45,4585783.14,2.180384,41.418848
2016S004804,Tarde,19,No es causa del peatón,Taxi,Dona,53,Passatger,Desconegut,Herida leve,431601.45,4585783.14,2.180384,41.418848
2016S004805,Tarde,19,No es causa del peatón,Turismo,Home,10,Vianant,Desconegut,Herida leve,429886.59,4584653.32,2.159995,41.408522
2016S004807,Tarde,21,No es causa del peatón,Motocicleta,Dona,50,Passatger,Desconegut,Herida leve,430149.57,4587081.23,2.16286,41.430413
2016S004808,Noche,22,No es causa del peatón,Turismo,Home,36,Conductor,Presentado,Herida leve,428472.03,4579046.22,2.143741,41.357898
2016S004808,Noche,22,No es causa del peatón,Turismo,Home,39,Passatger,Desconegut,Herida leve,428472.03,4579046.22,2.143741,41.357898
2016S004809,Noche,22,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentado,Herida leve,433011.04,4583010.2,2.197562,41.393991
2016S004810,Tarde,19,No es causa del peatón,Turismo,Dona,25,Conductor,Presentado,Herida leve,429131.29,4588378.79,2.150525,41.442006
2016S004810,Tarde,19,No es causa del peatón,Turismo,Home,1,Passatger,Desconegut,Herida leve,429131.29,4588378.79,2.150525,41.442006
2016S004810,Tarde,19,No es causa del peatón,Turismo,Home,20,Conductor,Presentado,Herida leve,429131.29,4588378.79,2.150525,41.442006
2016S004811,Noche,22,No es causa del peatón,Motocicleta,Dona,28,Passatger,Desconegut,Herida leve,431394.58,4584095.28,2.178099,41.403627
2016S004811,Noche,22,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,431394.58,4584095.28,2.178099,41.403627
2016S004812,Tarde,14,No es causa del peatón,Turismo,Dona,56,Passatger,Desconegut,Herida leve,427949.64,4582755.79,2.137048,41.391256
2016S004813,Noche,22,No es causa del peatón,Bicicleta,Dona,50,Conductor,Presentado,Herida leve,432306.61,4582878.5,2.189144,41.392743
2016S004814,Matutino,6,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,428577.78,4580624.16,2.14481,41.372119
2016S004815,Matutino,7,No es causa del peatón,Turismo,Home,54,Conductor,Presentado,Herida leve,427178.74,4582432.92,2.127865,41.388278
2016S004816,Matutino,7,No es causa del peatón,Ciclomotor,Dona,23,Conductor,Presentado,Herida leve,427673.99,4583269.04,2.133685,41.395861
2016S004817,Matutino,8,No es causa del peatón,Turismo,Dona,33,Vianant,Desconegut,Herida leve,433117.47,4584803,2.198632,41.410149
2016S004817,Matutino,8,No es causa del peatón,Turismo,Home,32,Vianant,Desconegut,Herida leve,433117.47,4584803,2.198632,41.410149
2016S004819,Matutino,9,No es causa del peatón,Motocicleta,Dona,26,Conductor,Presentado,Herida leve,426268.48,4582116.12,2.117021,41.385349
2016S004820,Matutino,8,No es causa del peatón,Motocicleta,Dona,55,Conductor,Presentado,Herida leve,431621.76,4588830.68,2.180278,41.446293
2016S004821,Matutino,8,No es causa del peatón,Motocicleta,Home,60,Conductor,Presentado,Herida grave,430753.2,4582965.59,2.17056,41.393394
2016S004822,Matutino,10,No es causa del peatón,Motocicleta,Home,41,Passatger,Desconegut,Herida leve,430885.56,4584599.34,2.171952,41.408123
2016S004823,Matutino,9,No es causa del peatón,Furgoneta,Home,62,Vianant,Desconegut,Herida leve,430669.95,4582890.73,2.169564,41.392712
2016S004824,Matutino,11,No es causa del peatón,Turismo,Dona,49,Passatger,Desconegut,Herida leve,428304.27,4578835.78,2.141758,41.355982
2016S004825,Matutino,9,No es causa del peatón,Turismo,Dona,27,Conductor,Presentado,Herida leve,432708.2,4588934.51,2.193278,41.447321
2016S004825,Matutino,9,No es causa del peatón,Turismo,Dona,46,Conductor,Presentado,Herida leve,432708.2,4588934.51,2.193278,41.447321
2016S004826,Matutino,11,No es causa del peatón,Turismo,Home,25,Conductor,Presentado,Herida leve,429827.58,4587392.83,2.158971,41.433186
2016S004827,Matutino,9,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,431548.42,4581401.07,2.180245,41.379376
2016S004828,Matutino,11,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,428694.25,4584331.79,2.145772,41.405517
2016S004829,Matutino,9,No es causa del peatón,Motocicleta,Home,12,Passatger,Desconegut,Herida leve,429885.53,4583027.84,2.160171,41.393878
2016S004829,Matutino,9,No es causa del peatón,Motocicleta,Home,49,Conductor,Presentado,Herida leve,429885.53,4583027.84,2.160171,41.393878
2016S004829,Matutino,9,No es causa del peatón,Turismo,Dona,58,Passatger,Desconegut,Herida leve,429885.53,4583027.84,2.160171,41.393878
2016S004829,Matutino,9,No es causa del peatón,Turismo,Home,26,Conductor,Presentado,Herida leve,429885.53,4583027.84,2.160171,41.393878
2016S004830,Matutino,12,No es causa del peatón,Turismo,Dona,33,Vianant,Desconegut,Herida leve,427233.31,4580627.47,2.12874,41.372026
2016S004831,Matutino,12,No es causa del peatón,Turismo,Home,21,Vianant,Desconegut,Herida leve,426403.26,4583551.28,2.118461,41.398286
2016S004832,Matutino,11,No es causa del peatón,Motocicleta,Dona,28,Conductor,Presentado,Herida leve,428148.73,4582820.71,2.13942,41.39186
2016S004833,Matutino,9,No es causa del peatón,Bicicleta,Dona,42,Conductor,Presentado,Herida leve,433933.76,4586440.43,2.208215,41.424961
2016S004834,Matutino,9,No es causa del peatón,Motocicleta,Dona,42,Conductor,Presentado,Herida leve,431110.94,4582218.02,2.174915,41.386697
2016S004835,Matutino,12,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentado,Herida leve,429809.09,4583287.25,2.159232,41.396213
2016S004836,Matutino,13,No es causa del peatón,Ciclomotor,Home,22,Conductor,Presentado,Herida leve,430648.04,4583616.98,2.169229,41.399249
2016S004837,Tarde,14,No es causa del peatón,Motocicleta,Dona,19,Conductor,Presentado,Herida leve,427112.9,4582001.08,2.127128,41.38439
2016S004838,Tarde,14,Desobedecer Semáforo,AutobĂşs,Home,35,Vianant,Desconegut,Herida leve,427225.02,4581826.64,2.1285,41.382824
2016S004839,Tarde,14,No es causa del peatón,Motocicleta,Home,56,Conductor,Presentado,Herida leve,430863.99,4582464.67,2.171933,41.388892
2016S004840,Matutino,12,No es causa del peatón,Turismo,Home,49,Conductor,Presentado,Herida leve,427711.55,4579792.08,2.134555,41.364548
2016S004841,Matutino,13,No es causa del peatón,Ciclomotor,Home,55,Conductor,Presentado,Herida leve,428623.63,4581384.89,2.145271,41.378969
2016S004842,Tarde,15,No es causa del peatón,Motocicleta,Home,42,Conductor,Presentado,Herida leve,430469.36,4585282.61,2.166897,41.414238
2016S004843,Tarde,16,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,429950.02,4582873.21,2.160966,41.392496
2016S004844,Matutino,12,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,426779.13,4582389.21,2.123099,41.387854
2016S004845,Tarde,17,No es causa del peatón,Bicicleta,Dona,30,Conductor,Presentado,Herida leve,431493.25,4583717.99,2.179326,41.400231
2016S004845,Tarde,17,No es causa del peatón,Bicicleta,Home,11,Vianant,Desconegut,Herida leve,431493.25,4583717.99,2.179326,41.400231
2016S004846,Tarde,18,No es causa del peatón,Motocicleta,Dona,48,Conductor,Presentado,Herida leve,429594.38,4580955.23,2.156931,41.37519
2016S004847,Tarde,15,No es causa del peatón,Turismo,Home,11,Vianant,Desconegut,Herida leve,431586.43,4581732.23,2.180662,41.38236
2016S004848,Tarde,18,No es causa del peatón,Turismo,Dona,30,Conductor,Presentado,Herida leve,432435.99,4583733.41,2.190592,41.400455
2016S004849,Tarde,19,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,427289.78,4582899.77,2.129137,41.392494
2016S004850,Tarde,19,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,428723.75,4580974.96,2.146515,41.375285
2016S004851,Tarde,19,No es causa del peatón,Taxi,Home,56,Vianant,Desconegut,Herida leve,429801.46,4582390.14,2.15924,41.388133
2016S004852,Tarde,17,No es causa del peatón,Motocicleta,Home,40,Conductor,Presentado,Herida leve,429398.22,4587988.75,2.153767,41.438517
2016S004853,Tarde,21,No es causa del peatón,AutobĂşs,Dona,19,Passatger,Desconegut,Herida leve,430227.79,4582935.49,2.164272,41.393079
2016S004854,Tarde,21,No es causa del peatón,Taxi,Dona,36,Vianant,Desconegut,Herida leve,430751.44,4582752.03,2.17056,41.391476
2016S004855,Tarde,18,No es causa del peatón,AutobĂşs,Dona,53,Passatger,Desconegut,Herida leve,432301.03,4588664.32,2.188436,41.444855
2016S004856,Tarde,21,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentado,Herida leve,429650.81,4581595.55,2.157527,41.380959
2016S004857,Tarde,21,Otras,Turismo,Home,56,Vianant,Desconegut,Herida leve,432855.96,4584703.9,2.195508,41.409226
2016S004858,Tarde,21,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,428630.15,4582971.43,2.145167,41.393263
2016S004859,Matutino,7,No es causa del peatón,Motocicleta,Dona,60,Conductor,Presentado,Herida leve,431064.62,4583963.68,2.174166,41.40241
2016S004860,Matutino,9,No es causa del peatón,Ciclomotor,Dona,52,Conductor,Presentado,Herida leve,428352.3,4582171.29,2.141937,41.386033
2016S004861,Matutino,9,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,428960.49,4587747.76,2.148553,41.436307
2016S004861,Matutino,9,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentado,Herida leve,428960.49,4587747.76,2.148553,41.436307
2016S004862,Matutino,9,No es causa del peatón,Motocicleta,Dona,50,Passatger,Desconegut,Herida leve,431290.22,4583841.89,2.176883,41.40133
2016S004862,Matutino,9,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,431290.22,4583841.89,2.176883,41.40133
2016S004863,Matutino,10,Desobedecer Semáforo,Motocicleta,Dona,62,Vianant,Desconegut,Herida leve,426929.43,4582443.33,2.124886,41.388354
2016S004864,Matutino,10,No es causa del peatón,Turismo,Home,35,Passatger,Desconegut,Herida leve,432488.25,4587430.97,2.190813,41.433757
2016S004865,Matutino,9,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentado,Herida leve,428480.9,4583621.33,2.143296,41.399104
2016S004866,Matutino,12,No es causa del peatón,Motocicleta,Dona,52,Conductor,Presentado,Herida leve,427584.1,4580399.1,2.132964,41.370004
2016S004867,Matutino,10,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentado,Herida leve,431652.36,4588922.96,2.180639,41.447124
2016S004868,Matutino,13,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,430070.86,4583424.39,2.162338,41.397469
2016S004869,Tarde,14,No es causa del peatón,Motocicleta,Home,35,Conductor,Presentado,Herida leve,428623.63,4581384.89,2.145271,41.378969
2016S004870,Tarde,14,No es causa del peatón,Motocicleta,Home,69,Conductor,Presentado,Herida leve,429806.42,4582788.28,2.159254,41.391718
2016S004871,Tarde,14,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentado,Herida leve,429383.08,4582316.7,2.15425,41.38743
2016S004872,Matutino,13,No es causa del peatón,AutobĂşs,Dona,63,Passatger,Desconegut,Herida leve,431489.16,4584191.53,2.179224,41.4045
2016S004872,Matutino,13,No es causa del peatón,AutobĂşs,Home,52,Conductor,Presentado,Herida leve,431489.16,4584191.53,2.179224,41.4045
2016S004873,Matutino,13,No es causa del peatón,Turismo,Home,28,Conductor,Presentado,Herida leve,429513.26,4580720.25,2.15599,41.373067
2016S004873,Matutino,13,No es causa del peatón,Turismo,Home,40,Passatger,Desconegut,Herida leve,429513.26,4580720.25,2.15599,41.373067
2016S004874,Tarde,14,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,433011.04,4583010.2,2.197562,41.393991
2016S004875,Matutino,13,No es causa del peatón,Motocicleta,Home,62,Conductor,Presentado,Herida leve,432507.35,4583643.03,2.191463,41.39965
2016S004875,Matutino,13,No es causa del peatón,Turismo,Dona,44,Conductor,Presentado,Herida leve,432507.35,4583643.03,2.191463,41.39965
2016S004877,Tarde,14,No es causa del peatón,Ciclomotor,Home,30,Conductor,Presentado,Herida leve,433045.27,4588181.9,2.197396,41.440568
2016S004878,Tarde,16,No es causa del peatón,Ciclomotor,Home,40,Conductor,Presentado,Herida leve,434181.35,4585259.23,2.211311,41.414344
2016S004879,Tarde,16,No es causa del peatón,Motocicleta,Dona,31,Passatger,Desconegut,Herida leve,431342.62,4584079.55,2.177478,41.403478
2016S004879,Tarde,16,No es causa del peatón,Motocicleta,Dona,38,Conductor,Presentado,Herida leve,431342.62,4584079.55,2.177478,41.403478
2016S004880,Tarde,16,No es causa del peatón,Motocicleta,Dona,22,Conductor,Presentado,Herida leve,428772.11,4584914.7,2.146637,41.410775
2016S004881,Tarde,15,No es causa del peatón,Motocicleta,Home,48,Conductor,Presentado,Herida leve,431818.25,4582620.73,2.183337,41.390378
2016S004882,Tarde,17,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentado,Herida leve,430972.7,4580188.48,2.173496,41.368402
2016S004883,Tarde,16,No es causa del peatón,Motocicleta,Home,40,Conductor,Presentado,Herida leve,429894.21,4581912.66,2.160408,41.383836
2016S004884,Tarde,17,No es causa del peatón,Turismo,Home,47,Conductor,Presentado,Herida leve,430972.7,4580188.48,2.173496,41.368402
2016S004885,Tarde,18,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,429055.54,4582978.24,2.150249,41.393363
2016S004886,Tarde,18,No es causa del peatón,Turismo,Dona,4,Passatger,Desconegut,Herida leve,428989.33,4579247.93,2.149901,41.359762
2016S004887,Tarde,19,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,426948.17,4581185.36,2.125265,41.377026
2016S004888,Tarde,19,No es causa del peatón,Motocicleta,Dona,32,Conductor,Presentado,Herida leve,430864.08,4580639.46,2.172153,41.372454
2016S004889,Tarde,16,No es causa del peatón,Motocicleta,Home,13,Vianant,Desconegut,Herida leve,430227.79,4582935.49,2.164272,41.393079
2016S004890,Tarde,18,No es causa del peatón,"CamiĂłn > 3,5 Tm",Home,14,Vianant,Desconegut,Herida leve,433395.88,4585855.58,2.201842,41.419647
2016S004891,Tarde,20,Cruzar fuera de paso peatonal,Motocicleta,Home,33,Passatger,Desconegut,Herida leve,427697.33,4581012.32,2.134242,41.375535
2016S004891,Tarde,20,Cruzar fuera de paso peatonal,Motocicleta,Home,40,Conductor,Presentado,Herida leve,427697.33,4581012.32,2.134242,41.375535
2016S004891,Tarde,20,Cruzar fuera de paso peatonal,Motocicleta,Home,68,Vianant,Desconegut,Herida leve,427697.33,4581012.32,2.134242,41.375535
2016S004892,Tarde,20,No es causa del peatón,Motocicleta,Dona,49,Conductor,Presentado,Herida leve,428336.26,4584168.28,2.141509,41.404017
2016S004893,Tarde,20,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,430772.09,4581908.22,2.170908,41.383876
2016S004894,Tarde,19,No es causa del peatón,Bicicleta,Home,21,Conductor,Presentado,Herida leve,431929.67,4583269.41,2.184591,41.396233
2016S004895,Tarde,21,Desobedecer Semáforo,Bicicleta,Home,2,Vianant,Desconegut,Herida leve,429456.76,4581989.65,2.155161,41.384491
2016S004896,Tarde,21,No es causa del peatón,Ciclomotor,Dona,23,Conductor,Presentado,Herida leve,429255.49,4581292.31,2.152839,41.378196
2016S004896,Tarde,21,No es causa del peatón,Ciclomotor,Home,33,Passatger,Desconegut,Herida leve,429255.49,4581292.31,2.152839,41.378196
2016S004897,Tarde,18,No es causa del peatón,Bicicleta,Dona,35,Conductor,Presentado,Herida leve,431941.68,4583810.11,2.184674,41.401107
2016S004898,Tarde,20,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,429096.82,4583109.88,2.150725,41.394547
2016S004899,Noche,22,Desobedecer Semáforo,Bicicleta,Dona,65,Vianant,Desconegut,Herida leve,429603.62,4581839.76,2.156936,41.383153
2016S004900,Tarde,21,No es causa del peatón,AutobĂşs,Dona,21,Passatger,Desconegut,Herida leve,429408.93,4583157.26,2.154451,41.395007
2016S004900,Tarde,21,No es causa del peatón,AutobĂşs,Dona,29,Passatger,Desconegut,Herida leve,429408.93,4583157.26,2.154451,41.395007
2016S004900,Tarde,21,No es causa del peatón,AutobĂşs,Dona,52,Passatger,Desconegut,Herida leve,429408.93,4583157.26,2.154451,41.395007
2016S004900,Tarde,21,No es causa del peatón,AutobĂşs,Dona,63,Passatger,Desconegut,Herida leve,429408.93,4583157.26,2.154451,41.395007
