IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2013S009279,Tarde,19,No es causa del peatón,Autobús,Home,Passatger,72,Herida leve,4587473.25,430970.75
2013S008793,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4584789.08,433117.08
2013S008795,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4586947.84,430479.46
2013S008796,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583403.89,428507.39
2013S008800,Tarde,20,No es causa del peatón,Turismo,Dona,Vianant,63,Herida grave,4580543.43,430061.07
2013S009309,Matutino,10,No es causa del peatón,Taxi,Dona,Conductor,36,Herida leve,4582081.06,430626.56
2013S009318,Tarde,16,Otras,Tractocamión,Home,Conductor,35,Herida leve,4576101.05,426551.92
2013S008818,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,52,Herida leve,4589116.99,432259.36
2013S008828,Noche,5,No es causa del peatón,Taxi,Home,Passatger,35,Herida leve,4582606.09,430410.59
2013S009326,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582497.95,430333.88
2013S009340,Matutino,10,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4581311.37,429354.10
2013S009349,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4581451.35,428525.82
2013S008837,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida grave,4582275.11,430347.90
2013S008853,Matutino,10,No es causa del peatón,Motocicleta,Dona,Passatger,20,Herida leve,4582275.11,430347.90
2013S008858,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,24,Herida leve,4581077.37,431410.40
2013S009358,Noche,1,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4583529.15,430563.48
2013S009359,Noche,1,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4588712.51,431311.40
2013S008867,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4584777.35,428000.42
2013S008885,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,29,Herida leve,4585544.57,433095.95
2013S008892,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4581897.24,431405.64
2013S008907,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4584816.17,431178.92
2013S008912,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4586184.63,432125.61
2013S008914,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4584771.43,433092.38
2013S008924,Tarde,15,No es causa del peatón,Taxi,Dona,Vianant,47,Herida leve,4579140.40,428189.17
2013S009411,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4589257.32,431953.21
2013S009427,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,25,Herida leve,4584023.45,430516.32
2013S008944,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4584613.55,426771.17
2013S008944,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,1,Herida leve,4584613.55,426771.17
2013S009449,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,76,Herida leve,4582697.02,430671.54
2013S009464,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4584163.80,427407.92
2013S008971,Tarde,19,No es causa del peatón,Taxi,Home,Passatger,70,Herida leve,4583663.82,427993.89
2013S008984,Matutino,8,Cruzar fuera de paso peatonal,Otros vehíc. a motor,Home,Vianant,58,Herida leve,4575991.43,426455.09
2013S009010,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583638.25,430890.39
2013S009014,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582899.77,427289.78
2013S009022,Noche,4,Transitar a pie por calzada,Motocicleta,Dona,Vianant,35,Herida leve,4583723.12,428951.76
2013S009026,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583504.80,426334.27
2013S009034,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4586501.28,432543.56
2013S009071,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,28,Herida leve,4583152.89,431246.29
2013S009071,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Passatger,23,Herida leve,4583152.89,431246.29
2013S009080,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4584453.64,431960.10
2013S009089,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4580345.20,428951.34
2013S009092,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4588085.93,431861.60
2013S009121,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,38,Herida leve,4582812.77,427739.05
2013S009126,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584592.69,430175.20
2013S009131,Tarde,21,No es causa del peatón,Furgoneta,Dona,Passatger,1,Herida leve,4582021.50,431954.00
2013S009132,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4582859.70,431286.79
2013S009137,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4580605.89,431059.78
2013S008645,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,40,Herida leve,4583152.89,431246.29
2013S008658,Matutino,9,No es causa del peatón,Motocicleta,Dona,Vianant,30,Herida leve,4583558.80,430785.21
2013S000530,Noche,1,No es causa del peatón,Turismo,Home,Passatger,40,Herida leve,4588135.21,430220.44
2013S000542,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4580911.84,429702.57
2013S000546,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582287.81,426803.31
2013S000075,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,54,Herida leve,4584737.08,430722.16
2013S000105,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,60,Herida leve,4583369.60,430999.74
2013S000112,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4587413.06,429293.92
2013S000113,Matutino,11,No es causa del peatón,"Camión > 3,5 Tm",Home,Conductor,34,Herida leve,4590878.10,431653.89
2013S000115,Matutino,11,No es causa del peatón,Turismo,Dona,Vianant,43,Herida leve,4580778.01,426908.28
2013S000116,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4587631.44,429400.92
2013S000117,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,79,Herida leve,4584420.68,426983.93
2013S000120,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,48,Herida leve,4588192.74,433925.28
2013S000167,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4582577.32,431288.70
2013S000177,Matutino,10,No es causa del peatón,Bicicleta,Home,Conductor,15,Herida leve,4588399.59,433261.13
2013S000184,Matutino,12,No es causa del peatón,Taxi,Home,Vianant,83,Herida leve,4581221.22,429268.68
2013S000211,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4582314.74,429769.95
2013S000212,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,17,Herida leve,4583396.70,426544.93
2013S000218,Tarde,14,No es causa del peatón,Motocicleta,Home,Passatger,21,Herida leve,4581812.66,428702.12
2013S000226,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4584125.00,426466.09
2013S000268,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4580869.48,428218.86
2013S000274,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4588759.27,433587.74
2013S000276,Noche,22,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4584343.13,431420.95
2013S000304,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4579817.26,427709.71
2013S000314,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,45,Herida leve,4583427.12,428844.05
2013S000322,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584320.24,428623.14
2013S000323,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4584713.56,431832.66
2013S000330,Tarde,19,No es causa del peatón,Motocicleta,Dona,Vianant,27,Herida leve,4584505.29,429350.08
2013S000331,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,69,Herida leve,4582205.93,427335.51
2013S000334,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4583864.70,432153.74
2013S000355,Tarde,16,No es causa del peatón,Taxi,Home,Conductor,35,Herida leve,4579978.80,430855.98
2013S000355,Tarde,16,No es causa del peatón,Taxi,Home,Passatger,44,Herida leve,4579978.80,430855.98
2013S000361,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4585438.08,432696.81
2013S000389,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,56,Herida leve,4583807.89,429043.34
2013S000418,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,29,Herida leve,4586772.11,430529.61
2013S000420,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4585641.92,433116.81
2013S000428,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4579046.22,428472.03
2013S000429,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4582376.24,427098.91
2013S000452,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4579706.06,430724.34
2013S000458,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,20,Herida leve,4583594.24,430706.38
2013S000477,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4581271.76,426655.84
2013S000485,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4588052.54,431640.90
2013S000009,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,32,Herida leve,4585152.45,427365.73
2013S000010,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4585756.57,433302.68
2013S000029,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4589111.29,432228.01
2013S000033,Tarde,20,No es causa del peatón,Turismo,Dona,Vianant,14,Herida leve,4588072.12,430173.22
2013S000034,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida grave,4581543.02,430088.84
2013S000504,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4586875.02,433490.77
2013S000504,Matutino,13,No es causa del peatón,Motocicleta,Home,Passatger,29,Herida leve,4586875.02,433490.77
2013S000040,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,85,Herida leve,4584551.71,431115.42
2013S002571,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,17,Herida leve,4582095.53,430081.36
2013S002585,Noche,23,No es causa del peatón,Bicicleta,Home,Vianant,47,Herida leve,4582177.67,429813.25
2013S001095,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583272.28,432522.32
2013S001107,Matutino,10,No es causa del peatón,Bicicleta,Home,Conductor,45,Herida leve,4587419.67,428739.06
2013S001617,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4588685.40,431253.54
2013S001628,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida grave,4581848.42,429041.25
2013S000602,Noche,0,No es causa del peatón,Taxi,Dona,Passatger,20,Herida leve,4581390.05,429146.21
2013S001133,Tarde,21,No es causa del peatón,Taxi,Home,Conductor,45,Herida leve,4583974.71,431279.58
2013S001136,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4582002.04,428490.31
2013S001655,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4586529.19,429781.12
2013S001656,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,62,Herida leve,4581841.86,429796.06
2013S001661,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4582414.06,429236.26
2013S002133,Matutino,8,Otras,Motocicleta,Dona,Vianant,18,Herida leve,4581257.05,429224.59
2013S000639,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,32,Herida leve,4582301.09,432911.50
2013S001145,Tarde,15,No es causa del peatón,Turismo,Home,Passatger,25,Herida leve,4588420.75,430718.45
2013S001150,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4580015.98,427526.26
2013S001155,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583514.78,430246.40
2013S001166,Noche,2,No es causa del peatón,Turismo,Dona,Passatger,Desconegut,Herida leve,4582561.55,429654.01
2013S001173,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4582070.36,427097.51
2013S002164,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4584634.16,429000.91
2013S002171,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,39,Herida leve,4583659.72,427087.43
2013S002175,Noche,23,No es causa del peatón,Ciclomotor,Dona,Passatger,35,Herida leve,4581662.28,429777.79
2013S002187,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4581013.98,427647.44
2013S000668,Matutino,11,No es causa del peatón,Autobús articulado,Dona,Passatger,50,Herida leve,4583469.01,427573.55
2013S000669,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4580983.47,428873.64
2013S001195,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4584623.55,431370.00
2013S001721,Matutino,9,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,75,Herida leve,4587235.70,432067.74
2013S001738,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,42,Herida leve,4583461.90,431551.41
2013S000706,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4582487.13,429014.02
2013S000709,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4589052.17,433321.44
2013S000712,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,60,Herida leve,4579717.04,427748.49
2013S001215,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,36,Herida leve,4585530.40,433652.43
2013S001219,Noche,2,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582704.82,429514.39
2013S001223,Noche,5,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4583615.37,431846.62
2013S001234,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4581301.50,426937.00
2013S001237,Matutino,9,No es causa del peatón,Furgoneta,Home,Vianant,86,Herida leve,4582241.41,431358.29
2013S001744,Noche,2,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4581949.56,430095.13
2013S002239,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4582427.19,427253.13
2013S000728,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,64,Herida leve,4584355.20,428637.05
2013S000748,Noche,3,No es causa del peatón,Turismo,Home,Passatger,30,Herida leve,4578575.47,428375.58
2013S001244,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4583823.02,430540.69
2013S001262,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,38,Herida leve,4583152.89,431246.29
2013S001264,Matutino,9,No es causa del peatón,Turismo,Home,Vianant,60,Herida leve,4580474.07,428939.29
2013S001800,Tarde,14,No es causa del peatón,Turismo,Home,Passatger,9,Herida leve,4580895.71,430712.99
2013S001803,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4580954.32,428653.14
2013S001804,Tarde,17,No es causa del peatón,Furgoneta,Home,Conductor,44,Herida leve,4588664.83,433634.46
2013S002267,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4584421.91,430453.84
2013S002268,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582787.30,430276.67
2013S002272,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583024.22,429002.17
2013S002282,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4582424.54,429457.08
2013S000756,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4583662.11,431547.77
2013S000787,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,44,Herida leve,4584599.34,430885.56
2013S001299,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4585013.26,435119.93
2013S001810,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,67,Herida leve,4585370.46,427840.18
2013S002292,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4575322.66,426515.22
2013S002293,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4588934.51,432708.20
2013S002294,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583469.50,429194.65
2013S002296,Tarde,20,No es causa del peatón,Ciclomotor,Home,Passatger,36,Herida leve,4583491.03,431154.98
2013S002309,Tarde,21,No es causa del peatón,Taxi,Home,Conductor,67,Herida leve,4582778.28,430561.88
2013S002311,Noche,23,No es causa del peatón,Turismo,Home,Conductor,72,Herida leve,4586300.08,431540.74
2013S002312,Noche,0,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4581244.45,429059.23
2013S000801,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,57,Herida grave,4584671.88,432188.79
2013S000803,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4585008.35,433836.55
2013S000822,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,32,Herida leve,4583394.53,427118.23
2013S001334,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582116.12,426268.48
2013S001846,Tarde,17,No es causa del peatón,Bicicleta,Dona,Conductor,43,Herida leve,4582228.33,427162.25
2013S001859,Noche,23,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4580080.77,428023.02
2013S002324,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4581195.08,427362.37
2013S002325,Matutino,13,No es causa del peatón,Turismo,Home,Passatger,12,Herida leve,4583277.24,431381.80
2013S000828,Noche,23,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4586537.27,429444.66
2013S000828,Noche,23,No es causa del peatón,Turismo,Home,Passatger,29,Herida leve,4586537.27,429444.66
2013S001877,Tarde,17,No es causa del peatón,Autobús,Dona,Passatger,82,Herida leve,4582957.17,428627.37
2013S001882,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4581320.82,431416.44
2013S001887,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4583376.84,427863.43
2013S000857,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,23,Herida leve,4582870.20,428300.86
2013S000874,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4584987.86,430252.38
