IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S006145,Tarde,16,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentat,"Leve, hospitalización hasta 24h",431553.57,4584083.99,2.180009,41.403541
2018S006146,Tarde,16,No es causa del peatón,Motocicleta,Dona,26,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430317.31,4585099.91,2.1651029999999998,41.412585
2018S006146,Tarde,16,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentat,"Leve, hospitalización hasta 24h",430317.31,4585099.91,2.1651029999999998,41.412585
2018S006147,Tarde,17,No es causa del peatón,Motocicleta,Dona,30,Passatger,Desconegut,"Leve, asistencia en el lugar",427191.1,4581776.77,2.128101,41.382378
2018S006147,Tarde,17,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentat,"Leve, asistencia en el lugar",427191.1,4581776.77,2.128101,41.382378
2018S006148,Tarde,17,No es causa del peatón,Bicicleta,Home,46,Conductor,Presentat,"Leve, asistencia en el lugar",428440.03,4582350.84,2.142968,41.38766
2018S006148,Tarde,17,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, asistencia en el lugar",428440.03,4582350.84,2.142968,41.38766
2018S006149,Tarde,19,No es causa del peatón,Motocicleta,Home,55,Conductor,Presentat,"Leve, hospitalización hasta 24h",428189.79,4580068.96,2.140246,41.367086
2018S006150,Tarde,17,No es causa del peatón,Motocicleta,Home,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",430993.37,4584658.47,2.1732419999999997,41.408668
2018S006151,Tarde,20,No es causa del peatón,Veh. mobilitat personal sense motor,Home,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",430536.23,4584543.28,2.167786,41.407591
2018S006152,Tarde,20,No es causa del peatón,Turisme,Home,62,Conductor,Presentat,"Leve, asistencia en el lugar",428715.05,4580648.2,2.146458,41.37235
2018S006153,Tarde,17,No es causa del peatón,Motocicleta,Dona,57,Passatger,Desconegut,"Leve, asistencia en el lugar",432170.6,4585571.1,2.187223,41.416988
2018S006153,Tarde,17,No es causa del peatón,Motocicleta,Home,54,Conductor,Presentat,"Leve, asistencia en el lugar",432170.6,4585571.1,2.187223,41.416988
2018S006154,Noche,0,No es causa del peatón,Motocicleta,Home,22,Conductor,Presentat,"Leve, asistencia en el lugar",429354.29,4581928.4,2.153952,41.383936
2018S006155,Tarde,20,No es causa del peatón,Taxi,Home,24,Vianant,Desconegut,"Leve, hospitalización hasta 24h",428500.64,4581652.19,2.143776,41.381372999999996
2018S006156,Tarde,17,No es causa del peatón,Motocicleta,Dona,23,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429836.05,4582774.51,2.159615,41.391599
2018S006156,Tarde,17,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",429836.05,4582774.51,2.159615,41.391599
2018S006157,Tarde,18,No es causa del peatón,Ciclomotor,Home,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",432147.88,4585942.07,2.186909,41.420327
2018S006158,Matutino,6,No es causa del peatón,Turisme,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",433600.12,4582986.31,2.204611,41.393827
2018S006159,Noche,5,No es causa del peatón,Ciclomotor,Home,45,Conductor,Presentat,"Leve, asistencia en el lugar",430228.01,4584092.68,2.164151,41.403506
2018S006160,Matutino,7,No es causa del peatón,Turisme,Dona,19,Passatger,Desconegut,"Leve, asistencia en el lugar",432990.63,4582346.48,2.197392,41.388013
2018S006160,Matutino,7,No es causa del peatón,Turisme,Home,24,Passatger,Desconegut,"Leve, asistencia en el lugar",432990.63,4582346.48,2.197392,41.388013
2018S006160,Matutino,7,No es causa del peatón,Turisme,Home,30,Conductor,Presentat,"Leve, asistencia en el lugar",432990.63,4582346.48,2.197392,41.388013
2018S006161,Matutino,8,No es causa del peatón,Ciclomotor,Dona,24,Conductor,Presentat,"Leve, hospitalización hasta 24h",428612.36,4586713.94,2.144514,41.426972
2018S006162,Matutino,7,No es causa del peatón,Turisme,Dona,25,Passatger,Desconegut,"Leve, rechaza asistencia",430356.73,4587113.24,2.165342,41.430721999999996
2018S006163,Matutino,9,No es causa del peatón,Motocicleta,Dona,60,Conductor,Presentat,"Leve, hospitalización hasta 24h",429328.4,4583185.68,2.153495,41.395258
2018S006164,Matutino,11,No es causa del peatón,Ciclomotor,Home,46,Conductor,Presentat,"Leve, hospitalización hasta 24h",431333.64,4586854.3,2.177063,41.428474
2018S006165,Matutino,11,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, asistencia en el lugar",432792.8,4583380.53,2.1949110000000003,41.39731
2018S006166,Matutino,12,No es causa del peatón,Motocicleta,Dona,25,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432164.83,4588560.7,2.186818,41.443914
2018S006166,Matutino,12,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentat,"Grave, hospitalización superior 24h",432164.83,4588560.7,2.186818,41.443914
2018S006167,Matutino,11,No es causa del peatón,Motocicleta,Dona,35,Conductor,Presentat,"Leve, hospitalización hasta 24h",431542.91,4584043.99,2.179886,41.40318
2018S006168,Tarde,15,No es causa del peatón,Ciclomotor,Dona,42,Conductor,Presentat,"Leve, hospitalización hasta 24h",431087.59,4584749.86,2.1743580000000002,41.409499
2018S006169,Matutino,12,No es causa del peatón,Motocicleta,Home,19,Conductor,Presentat,"Leve, asistencia en el lugar",429566.36,4584829.57,2.15615,41.410084999999995
2018S006170,Matutino,13,No es causa del peatón,Turisme,Dona,36,Conductor,Presentat,"Leve, asistencia en el lugar",433653.97,4586136.52,2.2049090000000002,41.422204
2018S006170,Matutino,13,No es causa del peatón,Turisme,Dona,41,Conductor,Presentat,"Leve, asistencia en el lugar",433653.97,4586136.52,2.2049090000000002,41.422204
2018S006171,Tarde,15,No es causa del peatón,Ciclomotor,Home,36,Conductor,Presentat,"Leve, hospitalización hasta 24h",429640.11,4582207.73,2.157337,41.386477
2018S006171,Tarde,15,No es causa del peatón,Taxi,Home,46,Conductor,Presentat,"Leve, asistencia en el lugar",429640.11,4582207.73,2.157337,41.386477
2018S006172,Tarde,15,No es causa del peatón,Motocicleta,Dona,41,Conductor,Presentat,"Leve, asistencia en el lugar",431704.5,4583927.53,2.181832,41.402145000000004
2018S006173,Matutino,13,No es causa del peatón,Motocicleta,Dona,26,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430786.78,4582752.66,2.170988,41.391484999999996
2018S006174,Tarde,16,No es causa del peatón,Ciclomotor,Dona,28,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427191.1,4581776.77,2.128101,41.382378
2018S006174,Tarde,16,No es causa del peatón,Ciclomotor,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",427191.1,4581776.77,2.128101,41.382378
2018S006175,Tarde,18,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",431694.26,4581581.69,2.1819740000000003,41.381015999999995
2018S006176,Tarde,17,No es causa del peatón,Turisme,Dona,0,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428733.32,4587304.22,2.145892,41.432299
2018S006176,Tarde,17,No es causa del peatón,Turisme,Dona,49,Conductor,Presentat,"Leve, asistencia en el lugar",428733.32,4587304.22,2.145892,41.432299
2018S006176,Tarde,17,No es causa del peatón,Turisme,Home,43,Conductor,Presentat,"Leve, asistencia en el lugar",428733.32,4587304.22,2.145892,41.432299
2018S006177,Tarde,18,No es causa del peatón,Motocicleta,Home,48,Conductor,Presentat,"Leve, hospitalización hasta 24h",430741.88,4582396.64,2.170492,41.388273999999996
2018S006178,Tarde,19,No es causa del peatón,Motocicleta,Home,59,Conductor,Presentat,"Leve, asistencia en el lugar",429298.32,4584703.77,2.1529580000000004,41.408928
2018S006179,Tarde,16,No es causa del peatón,Motocicleta,Dona,28,Conductor,Presentat,"Leve, hospitalización hasta 24h",432260.62,4583145.42,2.188572,41.395148
2018S006179,Tarde,16,No es causa del peatón,Motocicleta,Dona,42,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432260.62,4583145.42,2.188572,41.395148
2018S006180,Tarde,18,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",430704.97,4582088.39,2.170086,41.385495
2018S006181,Tarde,19,No es causa del peatón,Ciclomotor,Dona,25,Conductor,Presentat,"Leve, rechaza asistencia",428821.29,4584853.71,2.1472330000000004,41.410236
2018S006182,Tarde,17,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentat,"Leve, hospitalización hasta 24h",431837.23,4584359.62,2.1833709999999997,41.406048
2018S006183,Tarde,20,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentat,"Leve, hospitalización hasta 24h",429544.56,4582114.92,2.156205,41.385633
2018S006184,Tarde,21,No es causa del peatón,Turisme,Dona,39,Vianant,Desconegut,"Muerte, después de 24h",430193.44,4587456.65,2.163349,41.433801
2018S006185,Noche,0,No es causa del peatón,Turisme,Dona,12,Passatger,Desconegut,"Leve, asistencia en el lugar",430701.44,4584372.93,2.169782,41.406071000000004
2018S006185,Noche,0,No es causa del peatón,Turisme,Dona,46,Passatger,Desconegut,"Leve, asistencia en el lugar",430701.44,4584372.93,2.169782,41.406071000000004
2018S006185,Noche,0,No es causa del peatón,Turisme,Home,46,Conductor,Presentat,"Leve, asistencia en el lugar",430701.44,4584372.93,2.169782,41.406071000000004
2018S006185,Noche,0,No es causa del peatón,Turisme,Home,9,Passatger,Desconegut,"Leve, asistencia en el lugar",430701.44,4584372.93,2.169782,41.406071000000004
2018S006186,Noche,1,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentat,"Leve, asistencia en el lugar",430786.78,4582752.66,2.170988,41.391484999999996
2018S006187,Tarde,20,No es causa del peatón,Motocicleta,Home,53,Conductor,Presentat,"Grave, hospitalización superior 24h",432784.76,4582808.51,2.1948779999999997,41.392157
2018S006188,Noche,1,No es causa del peatón,Turisme,Home,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",430081.36,4582095.53,2.162627,41.385505
2018S006189,Noche,5,No es causa del peatón,Ciclomotor,Dona,27,Conductor,Presentat,"Leve, asistencia en el lugar",429450.52,4581444.1,2.155159,41.379583000000004
2018S006190,Matutino,8,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentat,"Leve, hospitalización hasta 24h",427575.97,4582577.49,2.1326080000000003,41.389624
2018S006191,Matutino,9,No es causa del peatón,Motocicleta,Dona,50,Passatger,Desconegut,"Grave, hospitalización superior 24h",429830.93,4582396.05,2.159597,41.38819
2018S006191,Matutino,9,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentat,"Grave, hospitalización superior 24h",429830.93,4582396.05,2.159597,41.38819
2018S006191,Matutino,9,No es causa del peatón,Taxi,Home,56,Conductor,Presentat,"Leve, asistencia en el lugar",429830.93,4582396.05,2.159597,41.38819
2018S006192,Matutino,10,No es causa del peatón,Ciclomotor,Dona,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",430942.15,4587575.05,2.172296,41.434932
2018S006193,Matutino,11,No es causa del peatón,Tren o tramvia,Dona,77,Passatger,Desconegut,"Leve, hospitalización hasta 24h",433105.47,4584927.04,2.19848,41.411265
2018S006194,Matutino,12,No es causa del peatón,Turisme,Dona,2,Passatger,Desconegut,"Leve, asistencia en el lugar",427575.97,4582577.49,2.1326080000000003,41.389624
2018S006194,Matutino,12,No es causa del peatón,Turisme,Dona,28,Conductor,Presentat,"Leve, asistencia en el lugar",427575.97,4582577.49,2.1326080000000003,41.389624
2018S006194,Matutino,12,No es causa del peatón,Turisme,Dona,44,Conductor,Presentat,"Leve, asistencia en el lugar",427575.97,4582577.49,2.1326080000000003,41.389624
2018S006195,Matutino,13,No es causa del peatón,Motocicleta,Dona,37,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428903.72,4580823.58,2.148693,41.373946000000004
2018S006195,Matutino,13,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentat,"Leve, hospitalización hasta 24h",428903.72,4580823.58,2.148693,41.373946000000004
2018S006196,Tarde,15,No es causa del peatón,Motocicleta,Dona,21,Conductor,Presentat,"Leve, hospitalización hasta 24h",430758.38,4582404.68,2.170688,41.388348
2018S006197,Tarde,17,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentat,"Leve, asistencia en el lugar",430704.97,4582088.39,2.170086,41.385495
2018S006197,Tarde,17,No es causa del peatón,Motocicleta,Home,32,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430704.97,4582088.39,2.170086,41.385495
2018S006198,Tarde,18,No es causa del peatón,Turisme,Home,82,Vianant,Desconegut,"Leve, asistencia en el lugar",432203.19,4584426.71,2.187741,41.406683
2018S006199,Tarde,17,No es causa del peatón,Motocicleta,Dona,35,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430503.69,4583618.92,2.167503,41.399263
2018S006199,Tarde,17,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, rechaza asistencia",430503.69,4583618.92,2.167503,41.399263
2018S006200,Tarde,17,No es causa del peatón,Ciclomotor,Home,31,Conductor,Presentat,"Leve, hospitalización hasta 24h",429355.76,4582115.68,2.153947,41.385622999999995
2018S006201,Tarde,18,No es causa del peatón,Motocicleta,Dona,33,Passatger,Desconegut,"Leve, asistencia en el lugar",428554.74,4582971.13,2.1442669999999997,41.393257
2018S006201,Tarde,18,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentat,"Leve, asistencia en el lugar",428554.74,4582971.13,2.1442669999999997,41.393257
2018S006203,Tarde,19,No es causa del peatón,Veh. mobilitat personal amb motor,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",430034.2,4584441.2,2.1617919999999997,41.406628000000005
2018S006204,Tarde,21,No es causa del peatón,Furgoneta,Home,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",434743.24,4584321.79,2.218139,41.405949
2018S006204,Tarde,21,No es causa del peatón,Turisme,Dona,26,Conductor,Presentat,"Leve, asistencia en el lugar",434743.24,4584321.79,2.218139,41.405949
2018S006204,Tarde,21,No es causa del peatón,Turisme,Dona,38,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434743.24,4584321.79,2.218139,41.405949
2018S006204,Tarde,21,No es causa del peatón,Turisme,Dona,40,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434743.24,4584321.79,2.218139,41.405949
2018S006204,Tarde,21,No es causa del peatón,Turisme,Home,0,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434743.24,4584321.79,2.218139,41.405949
2018S006204,Tarde,21,No es causa del peatón,Turisme,Home,39,Conductor,Presentat,"Leve, hospitalización hasta 24h",434743.24,4584321.79,2.218139,41.405949
2018S006204,Tarde,21,No es causa del peatón,Turisme,Home,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",434743.24,4584321.79,2.218139,41.405949
2018S006205,Noche,0,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",433752.23,4588498.69,2.2058259999999996,41.443488
2018S006206,Tarde,20,No es causa del peatón,Turisme,Dona,27,Conductor,Presentat,"Leve, asistencia en el lugar",425487.39,4581578.42,2.107752,41.380435
2018S006207,Tarde,16,Otras,Motocicleta,Home,38,Conductor,Presentat,"Leve, hospitalización hasta 24h",432345.61,4586769.56,2.1891830000000003,41.427797
2018S006208,Noche,0,No es causa del peatón,Taxi,Home,41,Conductor,Presentat,"Leve, hospitalización hasta 24h",431363.28,4583313.93,2.17782,41.396589
2018S006210,Noche,22,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, asistencia en el lugar",430403.91,4580944.27,2.166617,41.375164
2018S006211,Matutino,6,No es causa del peatón,Turisme,Home,24,Passatger,Desconegut,"Leve, asistencia en el lugar",432755.06,4588382.55,2.1939029999999997,41.442359
2018S006212,Matutino,10,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentat,"Leve, asistencia en el lugar",430994.0,4584846.26,2.173228,41.410359
2018S006213,Matutino,13,No es causa del peatón,Turisme,Dona,39,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432314.44,4589101.24,2.188548,41.448795000000004
2018S006213,Matutino,13,No es causa del peatón,Turisme,Dona,5,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432314.44,4589101.24,2.188548,41.448795000000004
2018S006213,Matutino,13,No es causa del peatón,Turisme,Dona,58,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432314.44,4589101.24,2.188548,41.448795000000004
2018S006214,Tarde,14,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, asistencia en el lugar",429437.72,4588076.76,2.154232,41.43932
2018S006215,Matutino,13,No es causa del peatón,Motocicleta,Home,41,Conductor,Presentat,"Leve, asistencia en el lugar",430522.23,4583583.97,2.167729,41.398949
2018S006215,Matutino,13,No es causa del peatón,Taxi,Dona,25,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430522.23,4583583.97,2.167729,41.398949
2018S006216,Matutino,13,No es causa del peatón,Furgoneta,Dona,44,Conductor,Presentat,"Leve, hospitalización hasta 24h",431918.67,4588874.32,2.183836,41.446717
2018S006216,Matutino,13,No es causa del peatón,Turisme,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",431918.67,4588874.32,2.183836,41.446717
2018S006217,Tarde,16,No es causa del peatón,Bicicleta,Home,25,Conductor,Presentat,"Leve, hospitalización hasta 24h",427712.39,4580155.38,2.134528,41.367821
2018S006218,Tarde,20,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, asistencia en el lugar",431344.06,4587030.91,2.177168,41.430065
2018S006219,Tarde,21,No es causa del peatón,AutobĂşs,Dona,43,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427475.52,4580998.43,2.131595,41.375393
2018S006220,Noche,22,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",432508.78,4585577.91,2.191268,41.417078000000004
2018S006221,Noche,0,No es causa del peatón,Turisme,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",425483.61,4582534.73,2.107589,41.389047999999995
2018S006222,Noche,2,No es causa del peatón,Taxi,Dona,26,Passatger,Desconegut,"Leve, asistencia en el lugar",429002.84,4581536.47,2.149795,41.380375
2018S006223,Noche,0,No es causa del peatón,Ciclomotor,Dona,27,Passatger,Desconegut,"Leve, asistencia en el lugar",428843.25,4580971.06,2.147953,41.375269
