IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2017S007215,Tarde,14,No es causa del peatón,AutobĂşs,Home,66,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429758.73,4583325.46,2.158617,41.39655
2017S007216,Tarde,15,No es causa del peatón,Turisme,Dona,26,Conductor,Presentat,"Leve, asistencia en el lugar",429483.04,4583235.96,2.155339,41.395716
2017S007217,Tarde,16,No es causa del peatón,Turisme,Dona,50,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432154.47,4588923.22,2.186648,41.447176
2017S007217,Tarde,16,No es causa del peatón,Turisme,Home,47,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432154.47,4588923.22,2.186648,41.447176
2017S007218,Tarde,16,No es causa del peatón,Motocicleta,Dona,38,Conductor,Presentat,"Leve, hospitalización hasta 24h",429387.47,4582878.13,2.154232,41.392492
2017S007219,Tarde,16,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",427386.87,4583506.13,2.130224,41.39797
2017S007220,Tarde,17,No es causa del peatón,Ciclomotor,Home,22,Conductor,Presentat,"Leve, asistencia en el lugar",428828.7,4580797.04,2.147791,41.3737
2017S007221,Tarde,17,No es causa del peatón,Motocicleta,Home,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",427246.23,4583502.91,2.12855,41.397921
2017S007221,Tarde,17,No es causa del peatón,Motocicleta,Home,48,Conductor,Presentat,"Leve, hospitalización hasta 24h",427246.23,4583502.91,2.12855,41.397921
2017S007222,Tarde,16,No es causa del peatón,Motocicleta,Home,59,Conductor,Presentat,"Leve, hospitalización hasta 24h",429565.81,4585421.2,2.156065,41.415411
2017S007223,Tarde,18,No es causa del peatón,Altres vehicles sense motor,Home,19,Conductor,Presentat,"Leve, asistencia en el lugar",430584.85,4581336.81,2.168725,41.378708
2017S007224,Tarde,14,No es causa del peatón,Bicicleta,Home,21,Conductor,Presentat,"Leve, asistencia en el lugar",431912.76,4586840.23,2.183986,41.428394
2017S007225,Tarde,18,No es causa del peatón,Turisme,Home,29,Conductor,Presentat,"Leve, hospitalización hasta 24h",428966.36,4585941.19,2.148837,41.420042
2017S007226,Tarde,20,No es causa del peatón,Turisme,Dona,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",429621.91,4582954.99,2.157022,41.393197
2017S007227,Noche,4,No es causa del peatón,Turisme,Home,20,Conductor,Presentat,"Leve, hospitalización hasta 24h",428157.02,4587044.63,2.139026,41.429904
2017S007228,Matutino,8,No es causa del peatón,Turisme,Home,43,Conductor,Presentat,"Leve, hospitalización hasta 24h",426095.23,4582152.72,2.114948,41.385657
2017S007228,Matutino,8,No es causa del peatón,Turisme,Home,75,Conductor,Presentat,"Leve, rechaza asistencia",426095.23,4582152.72,2.114948,41.385657
2017S007229,Matutino,10,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentat,"Leve, hospitalización hasta 24h",431298.03,4582071.67,2.17718,41.385389
2017S007230,Tarde,14,No es causa del peatón,AutobĂşs,Dona,52,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430356.42,4584004.01,2.165692,41.402718
2017S007231,Tarde,14,No es causa del peatón,Motocicleta,Home,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",431099.21,4583116.59,2.174681,41.394784
2017S007232,Tarde,17,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, asistencia en el lugar",429750.17,4582706.89,2.158594,41.390975
2017S007233,Tarde,19,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentat,"Leve, asistencia en el lugar",430604.2,4587984.73,2.168202,41.438586
2017S007234,Tarde,17,No es causa del peatón,Turisme,Dona,36,Conductor,Presentat,"Leve, asistencia en el lugar",429472.7,4581216.31,2.155442,41.37753
2017S007234,Tarde,17,No es causa del peatón,Turisme,Dona,6,Passatger,Desconegut,"Leve, asistencia en el lugar",429472.7,4581216.31,2.155442,41.37753
2017S007235,Tarde,19,Cruzar fuera de paso peatonal,Turisme,Home,10,Vianant,Desconegut,"Leve, hospitalización hasta 24h",433282.44,4586401.82,2.200429,41.424555
2017S007236,Tarde,20,No es causa del peatón,Ciclomotor,Home,58,Conductor,Presentat,"Leve, hospitalización hasta 24h",429831.27,4583317.43,2.159492,41.396485
2017S007237,Tarde,21,No es causa del peatón,Bicicleta,Desconegut,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",431647.7,4581639.55,2.181402,41.381528
2017S007237,Tarde,21,No es causa del peatón,Motocicleta,Home,57,Conductor,Presentat,"Leve, hospitalización hasta 24h",431647.7,4581639.55,2.181402,41.381528
2017S007238,Noche,22,No es causa del peatón,Motocicleta,Dona,21,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427736.46,4579867.28,2.134845,41.365226
2017S007238,Noche,22,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentat,"Leve, hospitalización hasta 24h",427736.46,4579867.28,2.134845,41.365226
2017S007239,Tarde,21,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",430022.35,4581966.35,2.161932,41.384333
2017S007240,Noche,23,No es causa del peatón,Motocicleta,Dona,30,Passatger,Desconegut,"Leve, asistencia en el lugar",431435.94,4585123.67,2.178472,41.412889
2017S007240,Noche,23,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentat,"Leve, asistencia en el lugar",431435.94,4585123.67,2.178472,41.412889
2017S007241,Tarde,21,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",428477.29,4583288.18,2.1433,41.396104
2017S007242,Noche,0,No es causa del peatón,Motocicleta,Dona,32,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429854.46,4583372.76,2.15976,41.396982
2017S007243,Noche,2,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentat,"Leve, asistencia en el lugar",430152.92,4583388.42,2.163323,41.397152
2017S007243,Noche,2,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentat,"Leve, asistencia en el lugar",430152.92,4583388.42,2.163323,41.397152
2017S007244,Noche,1,No es causa del peatón,Turisme,Home,23,Conductor,Presentat,"Leve, asistencia en el lugar",432764.29,4588457.86,2.194002,41.44303
2017S007245,Noche,5,No es causa del peatón,Motocicleta,Dona,38,Conductor,Presentat,"Leve, hospitalización hasta 24h",431198.39,4584065.14,2.175757,41.40334
2017S007246,Matutino,9,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentat,"Leve, asistencia en el lugar",432158.86,4583282.66,2.187329,41.396369
2017S007247,Matutino,8,No es causa del peatón,Turisme,Dona,25,Conductor,Presentat,"Leve, hospitalización hasta 24h",428023.74,4576183.58,2.138713,41.332071
2017S007248,Matutino,10,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentat,"Leve, asistencia en el lugar",431644.15,4585834.93,2.180892,41.419311
2017S007249,Matutino,9,No es causa del peatón,Turisme,Dona,41,Vianant,Desconegut,"Leve, asistencia en el lugar",429741.95,4586943.88,2.157994,41.429135
2017S007249,Matutino,9,No es causa del peatón,Turisme,Dona,70,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429741.95,4586943.88,2.157994,41.429135
2017S007250,Matutino,10,No es causa del peatón,Motocicleta,Dona,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",427949.64,4582755.79,2.137048,41.391256
2017S007251,Matutino,11,No es causa del peatón,Motocicleta,Home,42,Conductor,Presentat,"Leve, hospitalización hasta 24h",430872.45,4583469.48,2.171926,41.397944
2017S007252,Matutino,12,No es causa del peatón,Bicicleta,Dona,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",428118.6,4580973.59,2.139281,41.375222
2017S007253,Matutino,13,No es causa del peatón,Motocicleta,Dona,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",430482.34,4584782.5,2.16711,41.409736
2017S007254,Tarde,14,No es causa del peatón,Motocicleta,Dona,51,Passatger,Desconegut,"Leve, asistencia en el lugar",430747.76,4584060.34,2.170363,41.403256
2017S007254,Tarde,14,No es causa del peatón,Motocicleta,Home,54,Conductor,Presentat,"Grave, hospitalización superior 24h",430747.76,4584060.34,2.170363,41.403256
2017S007255,Tarde,14,No es causa del peatón,Bicicleta,Desconegut,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",430089.25,4580906.78,2.162856,41.374792
2017S007255,Tarde,14,No es causa del peatón,Turisme,Dona,51,Conductor,Presentat,"Leve, hospitalización hasta 24h",430089.25,4580906.78,2.162856,41.374792
2017S007255,Tarde,14,No es causa del peatón,Turisme,Dona,61,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430089.25,4580906.78,2.162856,41.374792
2017S007255,Tarde,14,No es causa del peatón,Turisme,Home,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",430089.25,4580906.78,2.162856,41.374792
2017S007256,Matutino,12,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",429636.93,4586003.62,2.156847,41.42066
2017S007257,Tarde,15,Desobedecer Semáforo,Bicicleta,Home,28,Conductor,Presentat,"Leve, asistencia en el lugar",430840.97,4583423.78,2.171548,41.397527
2017S007258,Tarde,15,No es causa del peatón,Motocicleta,Home,54,Conductor,Presentat,"Leve, hospitalización hasta 24h",427289.78,4582899.77,2.129137,41.392494
2017S007259,Tarde,14,No es causa del peatón,Motocicleta,Home,33,Conductor,Presentat,"Leve, rechaza asistencia",432058.62,4586489.46,2.185772,41.425245
2017S007260,Matutino,13,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",431599.81,4583608.29,2.180606,41.399258
2017S007261,Tarde,17,No es causa del peatón,Turisme,Home,25,Conductor,Presentat,"Leve, hospitalización hasta 24h",426227.76,4583618.35,2.116347,41.398873
2017S007262,Tarde,18,No es causa del peatón,Ciclomotor,Home,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",432886.1,4588370.84,2.195472,41.442257
2017S007263,Tarde,18,No es causa del peatón,Turisme,Home,3,Vianant,Desconegut,"Leve, hospitalización hasta 24h",431899.12,4582177.89,2.184355,41.386395
2017S007264,Tarde,20,No es causa del peatón,AutobĂşs,Dona,86,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432913.63,4582680.04,2.196426,41.391011
2017S007265,Tarde,21,No es causa del peatón,Motocicleta,Home,56,Conductor,Presentat,"Leve, asistencia en el lugar",427810.63,4579885.35,2.135727,41.365395
2017S007266,Tarde,20,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, asistencia en el lugar",429769.49,4586336.72,2.158399,41.42367
2017S007267,Tarde,21,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,"Leve, asistencia en el lugar",427477.25,4581020.36,2.13161,41.375588
2017S007267,Tarde,21,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentat,"Leve, asistencia en el lugar",427477.25,4581020.36,2.13161,41.375588
2017S007268,Noche,22,No es causa del peatón,Motocicleta,Home,56,Conductor,Presentat,"Leve, hospitalización hasta 24h",429684.3,4588079.82,2.157179,41.439361
2017S007269,Tarde,21,No es causa del peatón,Motocicleta,Desconegut,38,Conductor,Presentat,"Leve, asistencia en el lugar",428779.93,4581706.65,2.147098,41.381882
2017S007271,Noche,23,No es causa del peatón,Motocicleta,Dona,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",430840.04,4582876.66,2.171611,41.3926
2017S007272,Noche,23,No es causa del peatón,Ciclomotor,Home,35,Conductor,Presentat,"Leve, hospitalización hasta 24h",428832.19,4580872.8,2.14783,41.374376
2017S007273,Noche,0,No es causa del peatón,Bicicleta,Home,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",431486.94,4583955.36,2.179215,41.402374
2017S007274,Noche,1,No es causa del peatón,Turisme,Dona,0,Passatger,Desconegut,"Leve, asistencia en el lugar",430812.19,4584863.26,2.171049,41.410494
2017S007274,Noche,1,No es causa del peatón,Turisme,Home,4,Passatger,Desconegut,"Leve, asistencia en el lugar",430812.19,4584863.26,2.171049,41.410494
2017S007276,Matutino,7,No es causa del peatón,Motocicleta,Dona,24,Conductor,Presentat,"Leve, hospitalización hasta 24h",427150.12,4582338.55,2.127542,41.387429
2017S007277,Matutino,7,No es causa del peatón,Turisme,Dona,57,Passatger,Desconegut,"Leve, asistencia en el lugar",431895.3,4584479.69,2.184048,41.407128
2017S007277,Matutino,7,No es causa del peatón,Turisme,Home,48,Conductor,Presentat,"Leve, hospitalización hasta 24h",431895.3,4584479.69,2.184048,41.407128
2017S007278,Matutino,7,No es causa del peatón,Turisme,Dona,58,Passatger,Desconegut,"Leve, asistencia en el lugar",431459.44,4590416.06,2.178159,41.460563
2017S007279,Matutino,8,No es causa del peatón,Turisme,Home,28,Conductor,Presentat,"Leve, hospitalización hasta 24h",431084.26,4580468.62,2.174803,41.370933
2017S007279,Matutino,8,No es causa del peatón,Turisme,Home,50,Conductor,Presentat,"Leve, hospitalización hasta 24h",431084.26,4580468.62,2.174803,41.370933
2017S007280,Matutino,9,No es causa del peatón,Turisme,Dona,36,Vianant,Desconegut,"Leve, hospitalización hasta 24h",431246.59,4584755.62,2.176253,41.409559
2017S007281,Matutino,7,No es causa del peatón,Bicicleta,Home,46,Conductor,Presentat,"Leve, hospitalización hasta 24h",433936.57,4585808.01,2.20832,41.419269
2017S007282,Matutino,9,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",428665.73,4580710.39,2.145852,41.372902
2017S007284,Matutino,8,No es causa del peatón,Ciclomotor,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",432046.74,4586563.23,2.185621,41.425911
2017S007285,Matutino,11,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentat,"Leve, asistencia en el lugar",430562.9,4583694.59,2.168192,41.399944
2017S007286,Matutino,10,No es causa del peatón,Turisme,Dona,61,Vianant,Desconegut,"Leve, hospitalización hasta 24h",432627.64,4587447.34,2.192475,41.433922
2017S007287,Matutino,9,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",431670.61,4584174.63,2.181391,41.404362
2017S007288,Matutino,10,No es causa del peatón,Motocicleta,Dona,36,Conductor,Presentat,"Leve, hospitalización hasta 24h",430434.86,4582966.03,2.166744,41.393376
2017S007289,Matutino,12,No es causa del peatón,Motocicleta,Dona,35,Conductor,Presentat,"Leve, hospitalización hasta 24h",429399.16,4581100.46,2.154583,41.376479
2017S007290,Matutino,8,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentat,"Leve, hospitalización hasta 24h",431044.96,4583417.13,2.173989,41.39749
2017S007291,Noche,4,No es causa del peatón,Turisme,Home,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",431758.8,4581564.54,2.182738,41.380862
2017S007292,Tarde,14,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentat,"Leve, asistencia en el lugar",431246.29,4583152.89,2.176435,41.395121
2017S007293,Tarde,15,No es causa del peatón,Ciclomotor,Home,27,Conductor,Presentat,"Leve, asistencia en el lugar",431126.24,4583493.34,2.174961,41.398182
2017S007294,Tarde,15,No es causa del peatón,Furgoneta,Dona,50,Conductor,Presentat,"Leve, hospitalización hasta 24h",431910.55,4585590.58,2.184103,41.417136
2017S007295,Tarde,14,No es causa del peatón,Motocicleta,Home,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",432175.8,4586026.36,2.187225,41.421085
2017S007296,Tarde,15,No es causa del peatón,Bicicleta,Home,35,Conductor,Presentat,"Leve, hospitalización hasta 24h",429233.95,4581962.97,2.152497,41.384228
2017S007297,Tarde,16,No es causa del peatón,AutobĂşs articulat,Desconegut,0,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431016.65,4582536.48,2.173754,41.389553
2017S007297,Tarde,16,No es causa del peatón,AutobĂşs articulat,Home,73,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431016.65,4582536.48,2.173754,41.389553
2017S007297,Tarde,16,No es causa del peatón,AutobĂşs articulat,Home,81,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431016.65,4582536.48,2.173754,41.389553
2017S007298,Tarde,17,No es causa del peatón,Motocicleta,Home,22,Conductor,Presentat,"Leve, hospitalización hasta 24h",429632.76,4582183.94,2.157243,41.386254
2017S007299,Tarde,15,No es causa del peatón,Turisme,Dona,61,Conductor,Presentat,"Leve, rechaza asistencia",427081.72,4582153.76,2.126739,41.385756
2017S007300,Matutino,13,No es causa del peatón,Turisme,Dona,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",433742.54,4587203.56,2.205846,41.431817
2017S007300,Matutino,13,No es causa del peatón,Turisme,Home,70,Conductor,Presentat,"Leve, asistencia en el lugar",433742.54,4587203.56,2.205846,41.431817
2017S007301,Matutino,7,Otras,Motocicleta,Home,43,Conductor,Presentat,"Leve, hospitalización hasta 24h",429795.56,4584441.49,2.15893,41.406605
2017S007302,Matutino,13,No es causa del peatón,Ciclomotor,Home,58,Conductor,Presentat,"Leve, hospitalización hasta 24h",429676.59,4581438.23,2.157856,41.379548
2017S007303,Tarde,21,Otras,Turisme,Dona,28,Vianant,Desconegut,"Grave, hospitalización superior 24h",432032.73,4584754.37,2.185656,41.409617
2017S007304,Tarde,21,Desobedecer Semáforo,Motocicleta,Dona,20,Vianant,Desconegut,"Grave, hospitalización superior 24h",427562.68,4581017.11,2.132627,41.375568
2017S007305,Matutino,13,No es causa del peatón,Taxi,Home,52,Conductor,Presentat,"Leve, hospitalización hasta 24h",431015.69,4580281.48,2.173999,41.369243
2017S007306,Matutino,13,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428824.43,4584342.28,2.147326,41.405628
2017S007306,Matutino,13,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",428824.43,4584342.28,2.147326,41.405628
2017S007307,Tarde,15,No es causa del peatón,Motocicleta,Dona,32,Conductor,Presentat,"Leve, asistencia en el lugar",430706.38,4583594.24,2.169926,41.399056
2017S007308,Tarde,20,No es causa del peatón,Turisme,Dona,22,Passatger,Desconegut,"Leve, hospitalización hasta 24h",425596.39,4586029.35,2.108503,41.420529
2017S007308,Tarde,20,No es causa del peatón,Turisme,Home,20,Passatger,Desconegut,"Leve, hospitalización hasta 24h",425596.39,4586029.35,2.108503,41.420529
2017S007308,Tarde,20,No es causa del peatón,Turisme,Home,34,Passatger,Desconegut,"Leve, rechaza asistencia",425596.39,4586029.35,2.108503,41.420529
2017S007308,Tarde,20,No es causa del peatón,Turisme,Home,59,Passatger,Desconegut,"Leve, hospitalización hasta 24h",425596.39,4586029.35,2.108503,41.420529
2017S007308,Tarde,20,No es causa del peatón,Turisme,Home,70,Conductor,Presentat,"Leve, asistencia en el lugar",425596.39,4586029.35,2.108503,41.420529
