IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2012S005250,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4583016.76,430256.41
2012S005258,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida leve,4585249.15,433366.47
2012S004274,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4584614.97,427553.36
2012S004280,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4583857.30,431363.23
2012S004746,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4579810.84,429652.45
2012S004748,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4584494.10,433383.68
2012S004750,Matutino,12,No es causa del peatón,Turismo,Home,Vianant,29,Herida leve,4585262.50,430098.77
2012S004751,Tarde,15,No es causa del peatón,Turismo,Home,Passatger,36,Herida leve,4588835.16,431877.38
2012S005739,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4585282.47,432826.86
2012S005742,Matutino,10,No es causa del peatón,Turismo,Home,Vianant,61,Herida leve,4584409.07,429239.21
2012S005744,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4585190.93,430021.33
2012S005745,Matutino,12,Desobedecer Semáforo,Motocicleta,Home,Conductor,55,Herida leve,4583226.12,430655.02
2012S005758,Matutino,10,No es causa del peatón,Bicicleta,Dona,Conductor,29,Herida leve,4581730.30,432011.46
2012S005285,Matutino,8,No es causa del peatón,Turismo,Dona,Conductor,49,Herida leve,4585040.78,433153.07
2012S005286,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583059.76,430284.40
2012S005305,Tarde,15,Desobedecer Semáforo,Turismo,Home,Vianant,32,Herida grave,4584765.93,433076.68
2012S005308,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,86,Herida leve,4582244.93,426386.08
2012S004304,Tarde,17,No es causa del peatón,Bicicleta,Dona,Conductor,47,Herida leve,4585437.10,431573.24
2012S004309,Tarde,20,Desobedecer Semáforo,Motocicleta,Dona,Vianant,26,Herida leve,4582531.86,429360.16
2012S004312,Noche,23,No es causa del peatón,Turismo,Dona,Passatger,35,Herida leve,4582760.74,430794.78
2012S004321,Matutino,9,No es causa del peatón,Bicicleta,Dona,Conductor,46,Herida leve,4581769.22,430879.94
2012S004329,Matutino,11,No es causa del peatón,Ciclomotor,Dona,Conductor,20,Herida leve,4582371.70,431041.61
2012S006821,Matutino,10,No es causa del peatón,Bicicleta,Home,Conductor,57,Herida leve,4581077.20,431229.51
2012S007304,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4587936.00,429440.70
2012S007308,Tarde,17,No es causa del peatón,Autobús,Home,Passatger,46,Herida leve,4584739.92,431060.57
2012S007322,Matutino,10,No es causa del peatón,Taxi,Dona,Passatger,30,Herida leve,4585724.59,433202.01
2012S005862,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4586133.84,432176.43
2012S005867,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,18,Herida leve,4588420.55,432278.13
2012S006349,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,48,Herida leve,4584095.66,429658.49
2012S006350,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583765.82,429114.37
2012S007343,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4582301.00,428571.00
2012S007360,Tarde,18,No es causa del peatón,Motocicleta,Dona,Vianant,55,Herida leve,4582960.79,430230.77
2012S005889,Matutino,12,Transitar a pie por calzada,Taxi,Home,Vianant,76,Herida leve,4584668.24,431208.13
2012S005894,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4584244.08,427692.90
2012S006400,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida leve,4582588.45,429993.58
2012S006877,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4581494.53,429929.56
2012S006907,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,33,Herida leve,4583520.77,429015.76
2012S007381,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,30,Herida leve,4581297.42,432427.23
2012S007384,Noche,0,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4588904.30,432720.11
2012S007396,Matutino,12,Otras,Turismo,Home,Vianant,90,Herida leve,4584600.32,432165.69
2012S005909,Matutino,13,Cruzar fuera de paso peatonal,Motocicleta,Dona,Conductor,34,Herida grave,4583942.59,431842.12
2012S005913,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4583737.08,430789.10
2012S005929,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,84,Herida leve,4587631.44,429400.92
2012S006404,Matutino,13,No es causa del peatón,Turismo,Home,Passatger,34,Herida leve,4589121.77,433343.27
2012S006417,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4587499.74,428784.34
2012S006425,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,81,Herida leve,4581499.22,429743.83
2012S006924,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4578225.56,429001.13
2012S006942,Noche,23,No es causa del peatón,Taxi,Home,Conductor,60,Herida leve,4581267.44,429658.30
2012S007398,Matutino,11,No es causa del peatón,Furgoneta,Dona,Vianant,71,Herida leve,4584832.64,429687.34
2012S007420,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582698.07,428256.54
2012S007422,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4580175.98,428120.10
2012S005941,Matutino,7,No es causa del peatón,Taxi,Home,Conductor,63,Herida leve,4582298.10,429520.93
2012S005948,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4582093.28,430730.70
2012S005963,Matutino,13,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,53,Herida leve,4582488.57,430482.53
2012S005963,Matutino,13,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,74,Herida leve,4582488.57,430482.53
2012S006440,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4588535.90,432662.65
2012S006446,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4582739.77,428214.10
2012S006462,Tarde,20,No es causa del peatón,Motocicleta,Home,Vianant,76,Herida leve,4583491.22,429687.00
2012S006945,Matutino,9,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,35,Herida leve,4583057.94,428824.35
2012S006948,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4583856.62,431576.58
2012S006955,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4586427.45,428371.52
2012S006957,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,36,Herida leve,4582222.08,426591.17
2012S006971,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4582942.73,425335.98
2012S007430,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,18,Herida leve,4582901.37,429168.58
2012S007433,Tarde,16,No es causa del peatón,Turismo,Home,Passatger,Desconegut,Herida leve,4585142.43,429807.49
2012S007434,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4582786.76,428046.77
2012S005964,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,20,Herida leve,4581626.15,431949.84
2012S005966,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,34,Herida leve,4582486.81,430905.65
2012S005977,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida grave,4583417.13,431044.96
2012S005986,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4580858.37,431119.88
2012S006465,Matutino,10,No es causa del peatón,Turismo,Home,Conductor,44,Herida leve,4588287.89,433892.17
2012S006974,Matutino,9,No es causa del peatón,Turismo,Dona,Conductor,38,Herida leve,4584061.09,428670.84
2012S006984,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,43,Herida leve,4582066.56,430124.33
2012S006996,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4584254.55,431522.59
2012S007470,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,20,Herida leve,4581825.05,432327.13
2012S006004,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Passatger,21,Herida leve,4584295.41,433755.45
2012S006007,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4583174.74,429468.54
2012S006010,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4582247.74,432855.83
2012S006012,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4587084.40,431769.33
2012S006016,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,57,Herida leve,4582659.11,431356.27
2012S006019,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581610.73,427529.57
2012S006019,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,33,Herida leve,4581610.73,427529.57
2012S006494,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4586544.94,431152.54
2012S006507,Matutino,10,No es causa del peatón,Motocicleta,Home,Vianant,64,Herida leve,4586763.96,429744.10
2012S006508,Matutino,12,No es causa del peatón,Turismo,Home,Passatger,0,Herida leve,4585925.64,431149.09
2012S006511,Tarde,20,Cruzar fuera de paso peatonal,Motocicleta,Dona,Passatger,40,Herida leve,4584441.45,430618.47
2012S006519,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4583902.00,426082.19
2012S007009,Matutino,7,No es causa del peatón,Turismo,Dona,Vianant,44,Herida leve,4585393.79,431708.87
2012S007017,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,4,Herida leve,4590578.66,431304.77
2012S006536,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,53,Herida leve,4584485.96,432208.91
2012S007039,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4585357.52,427649.79
2012S007533,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4582448.58,430954.32
2012S007538,Noche,3,No es causa del peatón,Turismo,Home,Conductor,47,Herida leve,4580956.00,428597.40
2012S006070,Matutino,7,No es causa del peatón,Turismo,Dona,Conductor,42,Herida leve,4585252.76,432113.25
2012S006076,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582985.38,427088.41
2012S006571,Tarde,14,No es causa del peatón,Furgoneta,Home,Conductor,34,Herida leve,4579751.39,427647.50
2012S006572,Tarde,15,Desobedecer Semáforo,Motocicleta,Home,Conductor,40,Herida leve,4580340.85,427668.32
2012S007076,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4581345.41,429392.30
2012S007096,Matutino,6,No es causa del peatón,Bicicleta,Home,Conductor,38,Herida leve,4583963.51,431086.95
2012S007102,Matutino,11,No es causa del peatón,Turismo,Dona,Vianant,61,Herida leve,4588343.30,432373.25
2012S007587,Tarde,18,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,38,Herida leve,4584363.93,427544.04
2012S006116,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583372.68,432196.00
2012S006585,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4583453.20,429175.70
2012S006598,Matutino,12,No es causa del peatón,Autobús,Dona,Passatger,65,Herida leve,4581376.22,430558.72
2012S006613,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4581715.56,431756.49
2012S006615,Tarde,19,No es causa del peatón,Bicicleta,Home,Conductor,35,Herida leve,4582149.70,429945.46
2012S007117,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581204.42,426747.70
2012S007126,Noche,22,No es causa del peatón,Ciclomotor,Home,Conductor,28,Herida leve,4584956.47,429662.46
2012S007598,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4583490.85,432107.28
2012S006135,Matutino,7,No es causa del peatón,"Camión <= 3,5 Tm",Home,Conductor,37,Herida grave,4586175.40,433722.46
2012S006141,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4583592.12,431420.40
2012S006625,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4580778.12,427022.07
2012S006631,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,53,Herida leve,4581738.44,429514.77
2012S006643,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,32,Herida leve,4585427.18,432082.12
2012S006646,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,41,Herida leve,4584189.04,428193.85
2012S007145,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida leve,4585558.18,432319.53
2012S007146,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4582055.23,432623.95
2012S007151,Matutino,13,No es causa del peatón,Turismo,Home,Passatger,23,Herida leve,4583279.66,428955.50
2012S007625,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,64,Herida leve,4581974.22,431380.05
2012S007634,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,62,Herida leve,4582001.08,427112.90
2012S007642,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4584873.61,429564.46
2012S007647,Tarde,18,Desobedecer Semáforo,Motocicleta,Dona,Vianant,32,Herida leve,4582116.12,426268.48
2012S006163,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4583917.29,431591.86
2012S006170,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4587999.80,433606.10
2012S006659,Matutino,10,No es causa del peatón,Turismo,Dona,Passatger,49,Herida leve,4579985.82,427999.51
2012S006679,Tarde,20,No es causa del peatón,Bicicleta,Dona,Passatger,14,Herida leve,4585960.70,433895.48
2012S007173,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,11,Herida leve,4589038.15,433160.25
2012S007200,Matutino,8,No es causa del peatón,Bicicleta,Home,Vianant,31,Herida leve,4584982.35,432996.97
2012S007686,Tarde,20,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,86,Herida leve,4581092.79,426927.79
2012S006197,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,43,Herida leve,4584514.79,433571.61
2012S006207,Noche,0,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,21,Herida leve,4583493.31,430267.41
2012S006686,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4584962.16,434615.28
2012S006702,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4584483.18,430445.55
2012S007210,Noche,5,No es causa del peatón,Otros vehíc. a motor,Home,Conductor,29,Herida leve,4584955.31,434910.04
2012S007212,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4582935.23,428491.06
2012S007219,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4587078.30,431117.78
2012S007223,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,47,Herida leve,4580887.94,428474.71
2012S007707,Noche,2,No es causa del peatón,Turismo,Dona,Conductor,22,Herida leve,4585888.55,428210.43
2012S007713,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583584.75,432765.18
2012S007717,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584374.49,427715.27
2012S006215,Matutino,11,No es causa del peatón,Ciclomotor,Dona,Passatger,19,Herida leve,4583308.99,430417.52
2012S006237,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4582469.19,429542.14
2012S006238,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,35,Herida leve,4589077.80,433247.29
2012S006726,Matutino,8,No es causa del peatón,Bicicleta,Home,Conductor,39,Herida leve,4583251.79,433842.12
2012S006727,Matutino,10,No es causa del peatón,Turismo,Home,Conductor,69,Herida leve,4584942.23,429645.67
2012S006738,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582104.27,425208.78
2012S007255,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4584964.46,430327.73
2012S007260,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4584015.59,429259.17
2012S007726,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4586761.45,431515.48
2012S007731,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4581545.29,428399.57
2012S007744,Tarde,18,No es causa del peatón,Motocicleta,Dona,Passatger,44,Herida leve,4585882.50,430954.88
2012S007755,Noche,22,No es causa del peatón,Bicicleta,Home,Conductor,40,Herida leve,4583078.69,429171.57
2012S006255,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4580892.36,431214.13
2012S006257,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,59,Herida leve,4582192.05,426498.61
2012S006756,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,67,Herida leve,4582767.17,427928.53
2012S006758,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4580647.25,428675.59
2012S007276,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584355.83,431622.52
2012S007281,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,55,Herida leve,4581641.65,429991.95
2012S007292,Noche,2,Otras,Furgoneta,Home,Vianant,47,Herida leve,4580877.12,430643.64
2012S007293,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4584232.68,431575.60
2012S007768,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4588506.77,430897.90
2012S007770,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4580937.40,428856.34
2012S007777,Tarde,15,Otras,Bicicleta,Dona,Vianant,39,Herida leve,4582755.79,427949.64
2012S007778,Tarde,14,No es causa del peatón,Bicicleta,Dona,Conductor,24,Herida leve,4583111.61,430766.81
2012S006280,Tarde,18,No es causa del peatón,Bicicleta,Home,Vianant,7,Herida leve,4581134.83,430448.01
2012S006297,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Passatger,27,Herida leve,4582104.27,425208.78
2012S006788,Noche,5,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4582502.27,430496.37
2012S005802,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,35,Herida leve,4587992.72,433947.25
2012S005807,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,34,Herida leve,4582084.15,432767.37
2012S005828,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4584112.57,430263.00
2012S008814,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4582624.25,430041.00
2012S007871,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,33,Herida leve,4583467.55,427750.96
2012S007826,Matutino,8,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4584477.06,432515.37
